"Small snowflakes and other
#kirigami #kirigamisnowflake #origami #origami #paperart #artwork #snowflakes"
"sang juara bukanlah mereka yang selalu menang , sang juara adalah mereka yang punya semangat tak terkalahkan"
eeh ada kamu
Cintai aku tanpa ada kata karena
Dia lagi
"hatiku tinggal 4 , kupegang erat2 (:"
"Selamat senin.
Semoga nasib mu tak seperti bendera yang di puja, di hormat, lalu di tarik ulur dan di tinggal sendirian "
... alhamdulillah
.....
"My little very funny
#TK"
pinjem ya bu hajahh bajunya wkwk @bhiechorina21
"Setidak nya kamu mengerti perasaan ku... (KUKER)
#fannypuuutri"
"Jika kau hidup di dunia hanya karena berlembar2 kertas ini, maka dirimu sama saja merusak akhiratmu *quotes buat orang matre :v  .
.
.
.
.
#photograph #arcytecture #building #jogja #explorejogjakarta #explorejogja #pesonaindonesia #indozone #indozonetrave"
"Kita tinggi
-  ania"
Kangen bangett! 
"#nocaption
#noefek"
05•03•17
"Intinya, jd jomblo ato engga itu bukan hal pentingyg terpenting adalah bahagia wkwk"
"Belajar 
@triller_generation"
cuacat
"lau pling bahagia y :v
.
.
.
.
p.s. emng cildis kok "
"Whole squad winnin', you got small money"
ailsakecil:)) with grandma
"Always in One team 
#Minecraft #survival #join 
#with @_bryansr10 @farhanizzuddinp"
"something just like this.
 : @airramadhan
.
.
.
#indomusikgram @surabayavidgram #drummerindonesia @drumuniversity #indonesiadrummer @drummerindonesia #drumuniversity #zoomq4"
pencitraan a en je a ye
Maafkan saya diet 
"Cukup Dewa Brahma aja yang mukanya banyak, di antara kita berdua mah gaperlu 
.
.
.
ps: udah kaya upin ipin kemana mana berdua "
"hbd 41th
gamon aja yaa jgn move on
makasii td uda ngutak ngutik hpku"
Makasih udah difotoin...
it's not fine
Black and white.
Perjuangkan apa yang harus diperjuangkan...
Bangkupt victory!!!
malaikat vs setan
Ddy pembalap malu 
kon seneng wingko a?
Okok
Aku tak ingin berkata apapun meskipun kau dekat dgn dia!
???#SongJoongki #songhyekyo #descendantsofthesun #songsongcouple
"Blarrr 
.
.@dhivaaap
.
.(60/365)"
Kalian sama-sama berharga dalam konteks yang berbeda -antariksa
"This is my friend -
by: @aqshal_raixel
#_22fz"
"Nyengir timee.. 
.
.
.(70/365)"
"Teman tuh main bareng,  bukan jaim bareng."
Dia terus
aku juga rindu ini
Tulus itu sampah.
DDM.
Ter'muah
"Jika waktu bisa diputar kembali aku tidak akan kembali ke masa lalu untuk memperbaiki segalanya.
Karena, masa lalu adalah sebuah pembelajaran yang bisa kita ambil hikmahnya untuk masa depan.
.
.
.
#sore#senja#surabaya#indonesia#sungai#instagram#instagood#"
"Pen post
3/3"
"I'm not a nice girl
1/3"
"Aku ngga tinggi² banget,
Cantik juga engga, tenar apalagi,
Suka malu²in, kadang sok gatau apa²,
Tapi aku bisa di ajak susah bareng dan insyaallah bakal setia:)
2/3"
"Tidak berharap banyak dengan nya , bisa sejauh ini bersamanya sudah lebih dari cukup"
"[1/2]
Kesayangan "
"[2/2]
Kesayangan polll
.
.
.
.
.
Sapinya tapi "
"Yang menyayangimu tidak satu orang. Jangan jadikan satu orang membuatmu berhenti berharap. Hidupmu harus tetap berlanjut
-Rosiana"
"
#kiminonawa #tachibanataki #takitachibana #mitsuhamiyamizu #muyamizumitsuha"

#kiminonawa #takitachibana #yourname #animelover #otaku #otakugirl #otakuindonesia #otakus #anime #loveanime #otakusurabaya
"At LEGOLAND Malaysia
(27/12/2016)
#legoland #malaysia #lego #creation #latepost #lateposts #traveling #justplaying #creative #2016"
Wkwkwk
Selfie 
My Bestfriends 
"tidak ada kesalahan, kekeliruan, apalagi dosa dalam sebuah perasaan, bukan?(:"
"No caption
Ps: jangan salfok"
Soekarno di era modern
"Ulang tahun ke 23 makin tua aj ni.tapi mash suka sama yg nama nya minion apa lagi pas kue minion gini
Hahahaa"
terkadang sendiri itu membuat kita nyaman
Termuah 2^
"Maunya malem mingguan ama syamsul yusof atau alif ali atau @arbaniyasiz juga gapapa. Tapi yang ada billy ama kak bellu yauda mereka aja cukup kok :))
this pict taken by @bellabelbina"
"Baca ya sampai habis.
.
Kami disini memenangkan lomba futsal, wkwkwkwk...
.
Perkenalkan kembali
Kami adalah partner pembanyol.
.
Trimakasih.."
#latepost
You can do it
Karna aku syang nk awkmu:v
hi have a nice day.
Supersemar
Terimakasih untuk selalu bersabar denganku dan melawati semuanya scra brsma-sama
#NAME?
"Bersantai sambil bercanda.
@sidoarjophotograph @sidoarjodokumenter @bandengasap.clothing 
#Sidoarjo #HUTSidoarjo158 #Fkpu2017 #Sidoarjophotograph #Sidoarjodokumenter #Sidoarjo_onthestreets #Banggasidoarjo #Bandengasapclothing"
Best Friend Forefer
Bersama bapak ketua LAPAN
"pieces of snow there in my hand !!!
#snowflakes #kirigamisnowflake #kirigami #paperart"
"Beauty on parade.
@sidoarjophotograph @sidoarjodokumenter @bandengasap.clothing 
#Sidoarjo #HUTSidoarjo158 #Fkpu2017 #Sidoarjophotograph #Sidoarjodokumenter #Sidoarjo_onthestreets #Banggasidoarjo #Bandengasapclothing"
"Beauty on parade.
@sidoarjophotograph @sidoarjodokumenter @bandengasap.clothing 
#Sidoarjo #HUTSidoarjo158 #Fkpu2017 #Sidoarjophotograph #Sidoarjodokumenter #Sidoarjo_onthestreets #Banggasidoarjo #Bandengasapclothing"
"Beauty on parade.
@sidoarjophotograph @sidoarjodokumenter @bandengasap.clothing 
#Sidoarjo #HUTSidoarjo158 #Fkpu2017 #Sidoarjophotograph #Sidoarjodokumenter #Sidoarjo_onthestreets #Banggasidoarjo #Bandengasapclothing"
"Ngakak onlen wkowkwowkkw
@ehdimaz 
@dhamoaldf"
"Follow kakak yang baik hati ini, tetangga sebelah @aldava_bramoda "
Alhamdulilah aku manis hehe
"Why you soo cutee @mrezafzi @putridelinaa 
Btw dresscodenya item item ya hehe"
"Semasa waktu kecil,imut kan?"
"• I always love anything that comes out of your mouth. Even if it's a lie, it will always sound good 
#quotes #quotesoftheday #instagram #instalike #instagood #instaquote #instapicture #instadaily #like #likeback #likephoto #like4like #likes4like #likefor"
"#Repost @sidoarjophotograph with @repostapp
???
regram @dolordarjo
Mari sahabat-sahabatku dari segala penjuru,,ramaikan... =========================
Siapapun Boleh!
REPOST/REGRANN BANNER INI!
(Beserta naskah/texnya)
---------------------------------------"
"Ayo Datang Teman-Teman, SATRIA & THE MONSTER Akan Perform Jam 11 Pagi di Transera Bekasi. FREE!!!"
Belajar tersenyum walau ada masalah
"Alhamdulillah
#persebayaday
#rindutribun"
Sahabatku adalah seseorang yang menjadikan aku yg trbaik
sorry i kept trying to hold onto u when it was obvious that u didn't want me in ur life änymore:-) ps:merusak telinga.
always pray and hope #suksesunbk#munggahkaji
Kuingin kau mati saja!! 
"Sabar bro sabar xD
Apakah disaat seperti ini saya boleh ngakak ?"
Rindu berat
H O A X tok kalee
Iki baru konco 
terima kasih raja salman udah ngeluwangin waktunya buat dtg ke smpn 35. we love u *btw raja salmannya nyempil
Gila bareng @saviraauli #trillerindonesia #triller
Kenangan untuk masa depan
"Terimakasih atas kunjungan anda, Raja Salman."
"Sore guys @spegamamusic mau ngadain event nih di loop station surabaya.......kalo mau tau siapa aja yang bakalan tampil stay tune aja di instagramnya spegama music
.
.
.
.
.
.
.
#spegamamusic #stayONmusic #elcampmusic #rumahbirumusic #loopstation #loop #e"
"• Sometimes you just can't explain,what you feel for a person 
#like4like #like4follow #likeforlike #like4likes #likeforlikes #likeforspam #likephoto #followme #follow4follow #followersmurah #followtrick #gray #car #cars #instagood #instalike #instadaily "
"adek kecil udah umur 14 aja, hmm"
"sayang kamu boleh?
.
.
.
.
.
.
"
Revenge 
When u tiba-tiba keinget kalo senin masih uts
"• She loves adventures 
#likeback #followersmurah #likeback #likemypic #like4like #likephoto #like4follow #likeforfollow #likeforlike #likes4like #likesforlikes #likeforlove #followme #likeforspam #likesforlikes #followers #followersmurah #follow4follow #"
kata siapa cewek kalau main sama cowok itu murahan
kata ibutika perempuan itu harus STRONG
"udah dibilangin loh ya, cinta itu bayar
---------
#vbts #taehyung #taetae #bts #bangtanboys #fff #lfl"
"pacar apa kabar?
kok tambah ganteng sih?
--------
#vbts #taehyung #bts #bangtanboys #lfl #fff"
"kasih cinta itu bayar ya
---------
#vbts #taehyung #taetae #bts #bangtanboys #lfl #fff"
Akumah bangsatnya cuma nonton FAKETAXI bukan jadi FAKEFRIENDS
Alwayss alaayy withh herr
Makasih waktunya 
"Tutup rapat mulutmu itu, karena mulut mu adalah harimau mu... dan mulut harimau bukan lah mulutmu... lalu mulut siapa yang perlu ditutup?? mulut teman mu... jika teman mu tidak mau ditutup, berarti tutup lah mulut mu sendiri... 
#blukutukgalantiz 
#tb"
"• You can have,do and be anything you want -Joe Vitale 
#quotes #quotesoftheday #instaquote #instalike #instagram #instadaily #likephoto #like4like #like4likes #likes4like #likeforspam #likeforlikes #like4follow #followme #followers #follow4follow #gray #"
Jangan lupa bahagiaa
Haloo
Keluarga besar RT.Komes||||| Flat earth is real
"In any case we were always together.
.
.
.
.
.
.
#bersama#7h#sekolah#instagram#smp#surabaya#indonesia#buendah#kelas#post#wajahku#terpampang#kelas#rujakan#teman#mukakumus#hitzzz"
eh..
Semua akan Indah pada waktunya
i Can't stop loving ü 
"ter-rempong
pom-pomnya join an ya biar sama"
"Vakum sementara
@muser_surabaya_ @musical.lykreatif @muser.generation #musergeneration #uniquemuserom #uniquemuser @unique.muser #muser_surabaya_om #muser_surabaya_ @muser.crooz #musercrooz #muserindonesiakreatif @musical.lykreatif @youngsquad.id #youngsq"
Karena pada akhirnya kita jatuh cinta pada orang yang tidak terduga duga
Low low low low low
Haters lebih tau dari pada fans :v
????????????
girlband
Just say love love love
3-Mar
3-Feb
3-Jan
"Caption'e,Aku gaerroo"
unjuk gigi berhadiah
"Happy Birthday mah frend 
Plz dont forget me but, plz forget my debt  Do you remember this old photo dude ? "
h-4 ya lyl
"Jalan kuy ! #exploresurabaya
.
.
.
.
.
.
.
.
.
.
Photograph taken with Canon EOS M3, ISO 1000, 1"", f4.0"
Uwuw
"Soon i'll be 20 y.o
.
.
.(74/365)"
 : @murliaty
"Coba hati bisa bersahabat dengan pikiran, mungkin pikiran bisa mengatur bagaimana perasaan "
Liatin siapa ya?-
"Fakesmile
.
.  : @fatima.tzzhr"
Partner.
Tetep gini braykade tong lupdir
"Yah orang ini lahir bung... Bayi lair suaranya "" owek owek"" kalo dia "" nyim nyim nyim nyim"" hahahhahaha  HBD yaw "
"This queen need a king
- depok"
  @inayhnc
With teman
"Katanya sih ""stay with me""
Tapi ""where are you now""?
Terbukti kan kalo ""I'm not the only one""
Jadi, ""what do you mean""? Ya, terpaksa kita ""see you again"" "
"It's only hope. One, two of the hope they will indeed make proud. While the rest, more produce remorse."
Telangu 258 palembang
"•Take time to do what makes your soul happy 
#flowers #gray #follow4follow #like4like #likephoto #likes4like #like4likes #like4follow #likeforfollow #likeforspam #quotes #quotesoftheday #instagram #instalike #instagood #instadaily #instagood #instaquote"
Karena doa adalah kunci segalanya 
"Hei kamu.bahu kuh siap kok untuk buat sandaran diri muh 
Eeeeeeaaaaaaaa
Hahaha"
Pejuang waktu
pengalaman berbicara (:
Jangan melupakan sahabat ketika kita sudah mendapat cinta -NurilAminatuzZ
"Krna orang"" yg perduli ama Lo gak bakalan ninggalin Lo disaat Lo sedang m'butuhkan"
Gangsta :v
Lupain cinta kejar cita-cita
"Kamera biasa,tanpa efek, tanpa xiaomi, tana go pro, tanpa fish eye"
"Kn gk ngreken aku, aku yo gk ngreken kn!! Gampang kan!! "
Sendiri dulu smpek sukses
"#instadaily #instalike #instagood #gucci #like #likephoto #like4like #likemypic #like4follow 
#like4likes #likes4like #likesforlikes #following #followers #followme #follow4follow"
The Brothers
Karna yang namanya sayang gk bkal pergi
"Ketika hidup memberiku 100 alasan untuk menangis, kalian hadir memberiku 1000 alasan untuk tersenyum."
"Jika nanti kamu lelah, jangan cepat menyerah.
Duduklah disampingku dan dengarkan aku berkata : ""aku akan selalu mendukungmu"""
-
"""Sendiri bukanlah ketika tidak ada orang di sekitarmu , tapi arti sendiri yang sebenarnya adalah ketika ada banyak orang disekitarmu tapi mereka tidak memperhatikanmu sama sekali""
-rpst"
-
Jijique tapi lucu:'v
I'm not alone because I still have them
Babon bonbin
"Kita kok samaaa ya @vira_sevira250
#fannypuuutri"
??#SongJoongki #descendantsofthesun #jingoo
Suatu saat kita akan sadar kalo kita pernah goblok karna seseorang.
Pramuka bebas berekspresi
Sangaar Pekk!! Penemuan baru
Masa lalu biarlah berlalu
"Kemenangan ialah harapan setelah usaha. Dimana, kapankah, untuk apakah, dan bagaimanakah ituItu adalah hasil perjuangan teman"
Emg gk sangar seh.:v
"Kamu boleh lupa sama aku.
Tapi inget, kamu gaboleh lupa sama sholat 5 waktu mu"
ma little brother is better than yours
my favorite phone case from @pucashopsby  go buy yours!!!!
sebelum kegopohan semua ini terjadi
Wish me luck
"R.A. BAB:v (baca: Rainbow Alience Bukan Anak Biasa:v)
(-)@umilatifah_9a"
"kesedihanmu awal kesedihanku.
Bahagiamu adalah bahagiaku
-acds"
"Kau adalah keindahan yang tak bisa kunikmati -Roman-
: @daraayukusuma"
"• Obstacles don't block the path, They are the path 
#like4like #like4follow #likeforlike #likeforfollow #likemypic #likesforlikes #likes4like #likesforfollow #likephoto #followforfollow #followers #follow4follow #followme #followers #instalike #instagood"
Repost.
Iki ati duduk dulinan seng kyok tak tumpak i sayanggg
"Melewati batas wajar~
#KalianSemuaSuciAkuPenuhDosa"
"Sosialisasi untuk siswa kls 5 tentang materi bahaya narkoba dan pelecehan seksual
#bangkitgenerasimuda"
Helo zauzau
"Cpt???
.
.
.
. . Ps: delsoon!!!"
"Museum peta
.
.
.
.
.
Taken by :  lutfi anggraeni"
Terimakasih
hello semesta
"TERSENYUM bukan berarti semua masalah telah baik, tapi karena TERSENYUM  akan menjadi baik.
#fakesmile"
la la la phandom.
"(2/2)
 : ""Do you love me?""
 : ""Yes, i love you""
.
Photo by : me
With my young sister :)"
"(1/2)
Kesayangan "
Jadi apa katamu? : @kelvinbilhaqil
Ciwi strong
#sayangku.
Masih manis untuk diulang.
"Hiperaktif. .
.
.
:@devy.rosyta"
"• I want someone who cares about my feelings 
#quotes #quotesoftheday #blue #like #likephoto #likemypic #like4like 
#like4likes #like4follow #likeforlove #likes4like #likesforlikes #likesforfollow #likeforlike #likeforfollow #followme #following #follower"
"You're beautiful in all your ways .
.
.(67/365)"
semalem bobo dimana?
Sepanjang jalan kenangan
Salanghae ny buat esjom aja y karna cuman mreka yg ngasih surat cinta waktu lau patah hati (: P.s. surat cintanya ilang tapi):
"""Life is either a daring Adventure or Nothing? at all""
.
.
.
- HK -"
"Uhhh, today it's sleepy and cold prince birthday!
-
saengil chukkae hamnida, Suga!
-
wyatb
-
udah tua eaaaa
sukses terus ya abang agus, kompak sama bities
saranghae
-
#happysugaday #sugabirthday #bts #sugabts #minyoongi #minyoongiday #happybirthday #bangt"
"My paper artwork
#paperart #kirigami #kirigamisnowflake #origami"
"Cintaku nang awakmu sederes udan
Tapi awakmu gawe payung"
Jadilah penerus @rean_remedept ya 
"Aku emang gak punya sayap.
Tapi, setiap ada chat dari kamu
aku serasa bisa terbang"
multifandom trash :))
"No caption.
.
.
.
#se#smaluq#gotojogja
#ugm#ayodolan"
Look look
"Agaknya gk gena ya rek
@ftrda_ 
@dwiajeng_balqis
@safiratitta 
@_aiisya_
@fitriaanti_
#trillervideomuser #triller #trillerindonesia #trillergeneration #triller_id"
Meskipun awkmu adoh aku jek nunggu kok
"kemanapun pergi ku , kamulah pulangku, Karena tidak ada yang senyaman saat aku berada di sampingmu "
Don't downgrade your dream to match your reality. Upgrade your faith to match your destiny.
Hbddd kamu wishny udaaaa yaaa di chat
'')) terenyuh coy
Hae.
Tb :')
"Gambar nya aj dulu 
Nnti baru ke paris nya"
"Sendal jepit everywhere
.
.
.
.
.
[ps]: ga pendek ko cuma ga tinggi aja "
#feeds #feedgoals #feed #instalike #instagram #instamood #instagood #instadaily #like4like #likemypic #likephoto #like #like4like #like4follow #like4follow #likeforlike #follow4follow
ehh
dell
Hai?
Kangen chubby-ku 
udaa tirus belum?
it feels like i only go backward
Semangat kawan 
"“Daun yang jatuh tak pernah membenci angin, dia membiarkan dirinya jatuh begitu saja. Tak melawan, mengikhlaskan semuanya.
Bahwa hidup harus menerima, penerimaan yang indah. Bahwa hidup harus mengerti, pengertian yang benar. Bahwa hidup harus memahami, pe"
"#dijual AUTOart mitsubishi evo7 300rb nego,detail dm"
 Ps: dellsoon
In one day .... #streetphotography #blackwhite #actionphotograpy #goodpeople #exploresurabaya #exploresurabayacity
Believe in yourself
babe
"Arek iki spo seh?!kok moro²gk onk udan moro²nge fitnah aku ambek miranda seng nggak²!!""ngongkon maya metu teko alc,aku kro miranda gk seneng karo maya soale maya nge fans karo aliando""yo iku fitnah e!!delok'en ae lk smpek ktemon!Lk lakar awkmu gk seneng a"
Aku beruntung bisa dapetin kamu
"Happy Birthday syngkuu @mr.siregar14  
#sweetseventeen"
eomaya~~
Big boss and wolf
JanganPernahKauSia²kanWaktuIniHanyaUntukMencaciMakiOrang
"H-18
Sudah bawa santai *
*
*
#bawasantaiaja"
hi!
Saya mengerti rasanya dibuang. Sampai akhirnya saya menjadi terlalu pemilih untuk siapa yg akan diajak berjuang.
Trobek.
"Lagi suka yg miring"" "
"Pertemuan denganmu adalah takdir, menjadi temanmu adalah pilihan, tapi jatuh cinta denganmu diluar kendali saya"
"Too young Too many problems 
#feedsgoals #feeds #feed #galaxy #bedroom #likes #likephoto #likemypic #like4like #like4follow #like4likes #likes4like #likes4likes #likesforlikes #likesforfollow #followforfollow #follow4follow #instalike #instagood #instagra"
"""Through the eyes we can see the future""?????????????????
#paperfolding #paperart #paperstar #origami #colorfull #star #origamistar #colorfullstar #origamipaper #obitouchiha"
#tasty
Follow ig mantan kakak kelasFollowFollback
Nazi
Follow arek elekdifolback kok tenang aearek e lo sombongGk nge follow gk rugi
"Katakanlah sekarang bahwa kau tak bahagia!
 @cindyaisyah_b"
"Hbd tembem 
Wishnya jangan tembem tembem.cantik.ngga jones lagi.nurut ortu.banyak rejeki.sehatselalu.sukses dunia akhirat.@lascrea_anggraeni"
Thx sipit @vira_sevira250
PARANORMAL ACTIVITY
 : Zidan
Sangat anu ini. Haha
No Caption 
"H(+2)BD Cepooy
.
.
.
.
.
(-)@erika.iswardanti"
Cuman ngefeeds aja 
"Karna sesuatu yang pergi, meskipun kembali ia tak sama lagi#tasty"
Ini kitaa
"""When the flower blossoms, the bee will come,""
.
-Srikumar Rao-"
bb
"Iyaa gue tau, gue engga se asik apalagi secakep mantan lu :v"
Sipit semua y
"Lek wes ngene opo jare gusti allah ae .
.
.
.(103/365)"
throw
"Life is beautiful and brings many of opportunities  if we see with the night perspective
-
by: @rifqi_naufal_a"
Thats scared me
Akan ada saatnya engkau bahagia dgnku
"Allah SWT berfirman:
??????????????  ???????????????? ????????????????? ?????????????? ?  ?????????????? ??????????????? ????????????????  ????????????? ?  ?????????? ????????????? ?????? ???????????? ?  ?????? ??????????? ????????? ????????
""Perempuan-p"
gdmrng
"Follow anak lucu ini 
.
.
.
.
.
.
@aldava_bramoda"
And i Wanna grow old with u
Teman akhir tahun
Pagi
"Folo"""
"Life is a journey not a destination.
.
 @royyanelfahroni .
 Pantai Cemara, Banyuwangi
.
#mainkesini #explorebanyuwangi
#pesonajatim
#pesonajawatimur
#indozonetravel
#indozonetraveler
#jalanjalan"
"Kemenangan hanya bisa diperoleh dengan cara diraih. Dan meraihnya diperlukan perjuangan, pengorbanan dan doa.
.
 @izzahaann__ .
 Pantai Boom, Banyuwangi
.
#mainkesini
#explorebanyuwangi #pesonajawatimur #pesonajatim #indozonetravel #indozonetraveler
#jala"
Mau deh jd kecil lg
"Menunggu tidak masalah bagiku
Karna kau tidak akan membuatku menunggu pada akhirnya ?"
waiting for those promises fulfilled.
love my cheek.
